jk_index,nsq1,nsq2,nsq3,nsq4,nsq5
230,0.6464971540640796,0.6263960978050113,0.6074096422347394,0.5897382151344286,0.572828838581697
231,0.6476646412094086,0.6276876509609646,0.6088095285629168,0.5912305435985121,0.5744000342620568
232,0.648144292033113,0.6281231803869127,0.6092038449471747,0.5915881409547894,0.5747217796574768
233,0.6474332265539281,0.6273553793763008,0.6083907761573206,0.5907411035698561,0.5738509680696129
234,0.6478633195640585,0.6279919205602554,0.6091992913749008,0.5916870168661454,0.5749042754285296
235,0.6483137419277255,0.6280809515800025,0.6089744792294217,0.5911932527603938,0.5741858940677251
236,0.6464712496016449,0.6263310911870447,0.6073097842617374,0.5896075582442717,0.572671304956849
237,0.6482071924688771,0.6278406191491597,0.6085897065086366,0.5906552445840593,0.5734833767922234
238,0.647566069705997,0.6273798332873156,0.6082604380513507,0.5904123361165261,0.5732803225532842
239,0.6462790663945615,0.6259836168454874,0.6067156809647392,0.588684167524778,0.5713296890127695
240,0.6471793976084586,0.6267797311028732,0.607540083811349,0.5896570196013126,0.572579754099881
241,0.6475426410088132,0.62732604362268,0.6082291887912582,0.5904521125629344,0.5734419914166995
242,0.6478889514383975,0.6277005211142821,0.6086379575861657,0.590902391715091,0.5739379748654265
243,0.6479297811633624,0.6275014348429021,0.6081778914412777,0.5901596634793785,0.5728948387780501
244,0.6453794461108115,0.6255500624066062,0.6068415193390153,0.5894507994740925,0.5728312159459901
245,0.6483047019433142,0.628001916049823,0.6088160405073825,0.5909480521842412,0.5738435523696093
246,0.6478751184396284,0.627709434928167,0.6086716971365231,0.5909642321376699,0.5740284697152258
247,0.6479788968586194,0.628023706156691,0.6091717255730769,0.5916249697069015,0.5748286408267662
248,0.6482059417125009,0.628214047094147,0.609330441356097,0.591755267765145,0.5749369318984969
249,0.6465771191408988,0.6263087351416639,0.6071749633725682,0.5893762293096376,0.5723570273171379
250,0.6485556005109057,0.6279339527703205,0.6084502854750363,0.59030225548598,0.572939621069835
251,0.6489849305357561,0.6287354215117847,0.6095678716053796,0.5916852766123558,0.5745335115176817
252,0.6465621416171723,0.6262420256302095,0.6070207431306834,0.5891024585730813,0.571928509633387
253,0.6484569427127691,0.6283649097457685,0.6093664894306128,0.591663772072628,0.5747030189013244
254,0.6481801693332709,0.6280056482573325,0.6089368170500392,0.5911744323655936,0.574165968030987
255,0.6459885759701366,0.6258332377868766,0.6067862362966948,0.5890480107230561,0.5720663523326389
256,0.6471697136813003,0.6269145731076956,0.6077699388455543,0.5899363696746462,0.5728611365814517
257,0.6479701231961557,0.6278880506622493,0.6088984782770898,0.5912040386935662,0.5742500192774471
258,0.6472895060841153,0.6268482841351315,0.6075290906294203,0.5895313259941232,0.5723031837797317
259,0.6465238054018856,0.6265918268607276,0.6077695188038383,0.59025709243323,0.5735026388621045
260,0.6478456034809951,0.6279524457403716,0.6091779839787991,0.5917207752070067,0.5750311681142692
261,0.6482366145556095,0.6280513385993625,0.6089817595407968,0.5912292510962326,0.5742387525016668
262,0.6465653106232876,0.6263659974054007,0.6073007519359077,0.5895669733520127,0.5726154447525502
263,0.6472596805270597,0.6267764125182983,0.6074291301974132,0.5894148394746662,0.5721848889074621
264,0.647828458361074,0.6276584313405933,0.6085953445989525,0.5908395860765779,0.5738392291542803
265,0.647133174009391,0.6269908340866116,0.6079442465966203,0.5901965062319448,0.5731915391843709
266,0.6473568333322179,0.626977491195857,0.6077413481943497,0.5898463987804514,0.5727410469684058
267,0.6478248303657512,0.6275221786695189,0.6083422087508736,0.5904853737890915,0.573397621004854
268,0.6482296705967683,0.6278783756876908,0.6086494223421937,0.5907425942928016,0.5736052576830043
269,0.6474034028026885,0.6269825251905774,0.6076835329603661,0.589705063245056,0.572496896446603
270,0.6472254548219258,0.6270236414573224,0.6079478228331696,0.5901976214598067,0.5732202725220603
271,0.6473274817116164,0.626788413081848,0.6073944179211168,0.5893430661522123,0.5720833971011767
272,0.6489052808828775,0.6286092817692464,0.6094354055762824,0.5915836068844644,0.5745009283741273
273,0.6474468756758226,0.6268417967062291,0.6074059704333472,0.5893362710375151,0.5720801078877942
274,0.6473426625790469,0.6272568460525954,0.6082706186058806,0.590586227660561,0.5736488552214343
275,0.6471731601620301,0.6269428045739337,0.6078355005828119,0.5900508253538467,0.57303647972011
276,0.6471392979244704,0.626800191006094,0.6075744900408631,0.5896613398176969,0.5725105504551211
277,0.6474850477720522,0.6273088524245445,0.6082834463537653,0.5906079595974639,0.573727501749601
278,0.6472199215858339,0.6268214284335308,0.6075822011598911,0.5896983745704291,0.5726201414485893
279,0.6485228038672519,0.62788115168141,0.6083673958107074,0.5901810344260947,0.5727693176154178
280,0.6481021276229758,0.627995323899812,0.6089710996215294,0.5912340677419357,0.5742267011078035
281,0.649004233041418,0.628931921713419,0.6099730115458579,0.5923297290054902,0.575445551252135
282,0.6477160858803034,0.6273708150516081,0.6081732656162405,0.5903220498670405,0.5732637297234353
283,0.6475404745379412,0.62712435917956,0.6078447607551776,0.5899003173338331,0.5727389557778131
284,0.6465889177516335,0.6260203035451252,0.6065883613113142,0.5884906559077683,0.5711773002760674
285,0.6476665615057426,0.6274502860471858,0.6083537955072612,0.5905769332942918,0.573567266446303
286,0.6465008694488918,0.6261747487798598,0.6069895223250418,0.5891438042045942,0.5720850165586222
287,0.6474509184359619,0.627314907251017,0.6083063269972988,0.5906236928635061,0.5737163340889151
288,0.6470915874101516,0.6267487464371361,0.6075223353814856,0.589613048015603,0.572467128255205
289,0.6477494968828338,0.6273523746211604,0.6080741215160742,0.5901164289627356,0.5729231818453425
290,0.6481149470364633,0.6277650830350776,0.6085460925790488,0.5906589415892665,0.5735474868187751
291,0.6477997453664089,0.6278269758365771,0.6089549026741682,0.5913849403184279,0.5745638426201655
292,0.6474915978288649,0.6272314546888746,0.6081022634112686,0.5903038660183153,0.5732824192253342
293,0.6465306372913155,0.6263780610714524,0.6073384581950632,0.5896120890849195,0.5726465257188595
294,0.6454532257021128,0.6252734699521778,0.6062222977955155,0.5884969584004773,0.5715492371039932
295,0.6474930800658172,0.6271563109133758,0.6079380232077429,0.5900379688155523,0.5729040678680409
296,0.6479599609833232,0.6276499979249726,0.6084725210251404,0.5906267042038803,0.573559883117626
297,0.6476129090240356,0.6273729163562564,0.6082497553117874,0.5904430382234447,0.5734011807813089
298,0.6475306251357761,0.6274150765486612,0.6084135881186015,0.5907284724654102,0.5738029462886138
299,0.646583391276524,0.6261513425678366,0.60686830180901,0.5889337360110747,0.5717922876355265
300,0.6472010986152916,0.6270842895490248,0.6080788401155075,0.5903869919174338,0.5734524493610942
301,0.6473686728181284,0.6270984721207121,0.6079380854374055,0.590087608103986,0.572995351202103
302,0.6477324956525203,0.6274594673783234,0.6083233488387605,0.5905228302258795,0.5735056815683214
